seller_id,seller_zip_code_prefix,seller_city,seller_state,seller_total_orders,seller_revenue,seller_avg_review,seller_avg_delivery_days,seller_avg_processing_hours,seller_product_diversity,seller_avg_freight,seller_customer_count,seller_late_delivery_rate,seller_early_delivery_rate,seller_revenue_rank,seller_performance_tier,seller_avg_order_value,seller_review_count
ff4ea69c2a729e83e63c7579e4ef8170,7071,guarulhos,SP,9,7017.0,4.5,11.463975694444445,7.002129629629629,4,19.06888888888889,9,0.0,88.88888888888889,432,Platinum,779.6666666666666,8
fa5fdc4e4bb6bd1009ad0e4ac4096562,9111,santo andre,SP,1,161.99,5.0,7.057268518518518,0.37416666666666665,1,32.86,1,0.0,100.0,2353,Bronze,161.99,1
916748bc99315c2d202898ae58b1617e,18040,sorocaba,SP,25,369.40000000000003,4.34375,10.402569444444444,5.189782986111111,5,11.7846875,25,0.0,100.0,1972,Silver,14.776000000000002,32
bc2ac6b95e1accce9858528ee566c17e,13085,campinas,SP,18,2045.0,4.636363636363637,4.882892992424242,3.30489898989899,14,10.661818181818182,18,0.0,100.0,1003,Gold,113.61111111111111,22
25debeafbce801fdd479539350185eee,17350,igaracu do tiete,SP,6,302.84000000000003,2.4285714285714284,14.713342978395062,5.866587301587302,3,14.287142857142857,6,0.0,85.71428571428571,2079,Silver,50.473333333333336,7
02c988090b766852e088c69d7fb3b551,13473,americana,SP,13,1618.65,4.6875,8.518108362268519,14.406944444444447,11,12.841176470588236,13,0.0,94.11764705882352,1119,Gold,124.51153846153846,16
e5f9e61ceb5f523cc966e0f34095032f,88353,brusque,SC,4,2238.0,4.2,20.22957638888889,21.846777777777778,2,28.86,4,20.0,80.0,955,Gold,559.5,5
ad97a199236354e53fcd91a5a913e9a2,88350,brusque,SC,17,13205.9,4.5,15.305991285403051,12.955077160493827,8,48.266666666666666,17,11.11111111111111,83.33333333333334,211,Platinum,776.8176470588235,18
3606774ec64634822d78dc2db6d37045,9510,sao caetano do sul,SP,2,299.8,3.0,15.816574074074074,25.415555555555557,2,22.700000000000003,2,0.0,50.0,2086,Silver,149.9,2
94165aea8a35c3c21499cbcae239b16c,38412,uberlandia,MG,1,180.0,2.0,6.158113425925926,0.2738888888888889,1,16.11,1,0.0,100.0,2312,Bronze,180.0,1
c8665a4dd081a2c436b1cd921079d0d9,14750,pitangueiras,SP,1,79.39,5.0,4.243194444444445,0.4697222222222222,1,14.14,1,0.0,100.0,2572,Bronze,79.39,1
c7dcd301ecfe5ab7f778ac172cf74be7,30120,belo horizonte,MG,4,457.69,2.5,25.347723765432097,21.517569444444444,3,15.535,4,0.0,75.0,1858,Silver,114.4225,4
6c17baf138731a4aaacc3210adf2037b,14400,franca,SP,4,538.8,5.0,7.580141203703704,14.236666666666668,5,17.984,4,0.0,100.0,1772,Silver,134.7,5
50c361bcf670d16f6df4d52de3dff924,4131,sao paulo,SP,1,35.0,1.0,,0.32472222222222225,1,16.6,1,0.0,0.0,2702,Bronze,35.0,1
32e5635e63cb374eb63afdd242fb6134,22451,rio de janeiro,RJ,1,910.0,5.0,7.309675925925926,64.02194444444444,1,17.82,1,0.0,100.0,1464,Gold,910.0,1
c1f12f926d0ba950578b4fa41115cbb6,4317,sao paulo,SP,2,479.6,4.5,25.440807291666665,24.999305555555555,2,19.24,2,25.0,75.0,1835,Silver,239.8,4
8602a61d680a10a82cceeeda0d99ea3d,1001,sao paulo,SP,17,826.99,4.473684210526316,7.6927503654970755,0.8604970760233918,10,13.311052631578947,17,0.0,94.73684210526315,1528,Gold,48.646470588235296,19
c3acdfac4e3e97ff87529454fbc03642,5705,sao paulo,SP,12,16788.0,4.25,11.161102430555557,12.517199074074073,9,22.44,12,8.333333333333332,91.66666666666666,153,Platinum,1399.0,12
fde0cc9ea29c8ccfc0a2c22256a58c71,81650,curitiba,PR,35,3922.0,4.485714285714286,8.711281084656084,10.335349206349207,9,28.550571428571427,35,2.857142857142857,97.14285714285714,683,Platinum,112.05714285714286,35
e63e8bfa530fb16910dd6956e592bb81,7160,guarulhos,SP,42,1311.7,4.2727272727272725,9.322310508182602,12.378087121212122,12,15.522558139534885,42,4.545454545454546,93.18181818181817,1243,Gold,31.23095238095238,44
c4f7fee5b0db50e87766f5a4d1b1b758,18085,sorocaba,SP,8,11961.829999999998,2.6666666666666665,11.528446759259259,2.9108641975308647,5,63.53,8,0.0,55.55555555555556,246,Platinum,1495.2287499999998,9
d7485b33791774c36108f8c69602d48d,81020,curitiba,PR,10,399.82,3.7,8.889136574074074,10.130694444444444,8,21.932,10,10.0,90.0,1927,Silver,39.982,10
515d781150feed28a6ac091bb0e3cb8c,79090,campo grande,MS,6,1002.35,4.166666666666667,9.780329861111111,12.090879629629628,3,25.395,6,0.0,100.0,1415,Gold,167.05833333333334,6
e908c0f3646e8b60375734a350d95d71,1226,sao paulo,SP,1,2951.0,4.0,27.108946759259258,24.291944444444443,1,58.53,1,0.0,100.0,823,Gold,2951.0,1
2646baaf662d4d92ac48f047e35db92d,3303,sao paulo,SP,15,1263.05,4.555555555555555,5.476682741769547,7.012114197530864,10,15.907777777777776,15,5.555555555555555,88.88888888888889,1274,Gold,84.20333333333333,18
13fa2a6c6b9d0f43cb588d7c82117a12,3567,sao paulo,SP,9,4528.0,4.090909090909091,22.304229797979797,10.18550505050505,4,19.144,9,36.36363636363637,63.63636363636363,611,Platinum,503.1111111111111,11
5343d0649eca2a983820bfe93fc4d17e,9270,santo andre,SP,71,10000.64,3.614678899082569,11.36370422979798,9.934241741741742,48,21.554864864864864,71,9.00900900900901,90.09009009009009,292,Platinum,140.85408450704224,109
7c9130f5f3729edd32aa059141d92484,17400,garca,SP,3,126.0,3.75,7.129021990740741,0.2793055555555556,1,16.7875,3,0.0,100.0,2448,Bronze,42.0,4
e4ebd3f87bf70440014f07ddda7fbe03,19470,presidente epitacio,SP,7,671.5,4.571428571428571,17.889925595238093,0.24079365079365078,4,16.537142857142857,7,0.0,85.71428571428571,1668,Silver,95.92857142857143,7
33a17d60c64393351ebf1ef860f4e0f2,91510,porto alegre,RS,43,8152.4800000000005,4.617021276595745,10.582687894011032,7.501164302600473,11,27.22085106382979,43,2.127659574468085,97.87234042553192,367,Platinum,189.5925581395349,47
640e21a7d01df7614a3b4923e990d40c,14940,ibitinga,SP,116,7598.88,4.262773722627737,10.44772314133987,6.937153284671533,12,17.85576642335766,116,3.64963503649635,92.7007299270073,400,Platinum,65.50758620689655,137
d57e18d5f73c7ccb7f7339b61166898d,3613,sao paulo,SP,61,3187.7,4.444444444444445,9.040871546149324,10.721613756613758,25,14.65857142857143,61,0.0,96.82539682539682,785,Gold,52.25737704918033,63
dd2bdf855a9172734fbc3744021ae9b9,31255,belo horizonte,MG,108,10816.7,3.7962962962962963,15.170847826993661,8.527626705653022,43,18.028141592920356,108,5.263157894736842,92.10526315789474,275,Platinum,100.15462962962964,108
9d213f303afae4983637247556438ede,14940,ibitinga,SP,2,47.7,5.0,6.905385802469136,7.3337962962962955,2,24.37,2,0.0,100.0,2670,Bronze,23.85,3
aadfe0417e61315688b6bd7043361e25,74340,goiania,GO,1,289.9,4.0,6.484421296296296,0.16333333333333333,1,14.28,1,0.0,100.0,2107,Silver,289.9,1
079d295dcbf06ee8bb1b65ba964eb2b6,2124,sao paulo,SP,5,349.3,4.8,6.923537037037038,5.906750000000001,3,19.079,5,0.0,100.0,2002,Silver,69.86,10
55c26bcb609f480eb7868594245febb5,14910,tabatinga,SP,6,664.4000000000001,4.0,9.694230324074075,38.90185185185185,4,26.971666666666664,6,0.0,100.0,1673,Silver,110.73333333333335,6
cbf09e831b0c11f6f23ffb51004db972,9726,sbc/sp,SP,10,1535.2,4.4,5.281611111111111,4.122416666666667,4,28.02,10,0.0,100.0,1144,Gold,153.52,10
7fdb0720c8d7c9075538b365dc8c3a22,85904,toledo,PR,9,1804.0,2.4,17.469016203703703,18.57761111111111,3,48.431,9,10.0,90.0,1058,Gold,200.44444444444446,10
933446e9a59dece7ae9175103820ca8f,81730,curitiba,PR,2,381.39,2.3333333333333335,24.027141203703703,3.816111111111111,2,19.153333333333332,2,0.0,33.33333333333333,1956,Silver,190.695,3
3f8247d0f772ffa58560e5c682521ad5,89211,joinville,SC,1,139.9,3.0,,0.17,1,18.55,1,0.0,0.0,2409,Bronze,139.9,1
e46bc031f2c5bae4ccb40bb90712e9b4,5174,sao paulo,SP,1,277.3,1.0,,0.2638888888888889,1,50.09,1,0.0,0.0,2130,Silver,277.3,1
4aba391bc3b88717ce08eb11e44937b2,45816,arraial d'ajuda (porto seguro),BA,29,7595.87,3.9,16.72847511574074,12.844462962962963,27,27.978,29,13.333333333333334,80.0,401,Platinum,261.92655172413794,30
fcba71d4d5db057f43249145e4eb1e27,13481,limeira,SP,3,494.55,4.666666666666667,18.62317901234568,0.9816666666666666,3,17.906666666666666,3,0.0,100.0,1821,Silver,164.85,3
c747d5b92c7648417faea95d36d763e8,61800,pacatuba,CE,1,139.0,5.0,12.949432870370371,3.0855555555555556,1,85.75,1,0.0,100.0,2417,Bronze,139.0,1
715bbd5ba4e6b74cb0d2f29eb45058b0,13930,serra negra,SP,62,4043.3,4.46875,11.971359772858797,12.501744791666667,28,19.8840625,62,7.8125,92.1875,669,Platinum,65.21451612903226,64
1430239a858e7682bbc43b20758af153,4087,sao paulo,SP,18,660.79,3.9565217391304346,7.269936868686869,3.0709782608695657,10,11.684782608695652,18,0.0,95.65217391304348,1675,Silver,36.71055555555555,23
bb7a14e229b1c95156719c3d9552eeee,23095,rio de janeiro,RJ,11,3190.1,4.181818181818182,11.600447916666667,13.254318181818183,6,29.940909090909088,11,9.090909090909092,81.81818181818183,784,Gold,290.0090909090909,11
d598f929fc44e1e38678e7f47250ec04,73801,formosa,GO,1,69.9,5.0,11.235752314814814,0.25805555555555554,1,37.4,1,0.0,100.0,2598,Bronze,69.9,1
edc518ba25576a0188a0e8f2c3af186f,7023,guarulhos,SP,6,1647.3899999999999,3.5,6.722728587962963,6.8815277777777775,5,32.769999999999996,6,0.0,100.0,1109,Gold,274.565,8
4c18691b6037662be2df78a765d98ab5,3167,sao paulo,SP,63,3195.52,3.8358208955223883,9.115787037037038,10.452466832504145,31,16.731194029850748,63,5.970149253731343,92.53731343283582,783,Gold,50.72253968253968,67
8f2b51a30523cdecddc2f179f351c7d6,4833,sao paulo,SP,7,1027.9,3.875,13.104777199074075,12.431979166666666,4,18.541249999999998,7,0.0,100.0,1400,Gold,146.84285714285716,8
6b536a23086fba0d58c08d68814397f6,24346,niteroi,RJ,19,2068.8,3.9130434782608696,14.15708122895623,16.899601449275362,5,16.050869565217393,19,8.695652173913043,86.95652173913044,997,Gold,108.8842105263158,23
95f83f51203c626648c875dd41874c7f,37564,borda da mata,MG,52,3217.46,3.176470588235294,11.095884081196582,9.439240196078432,11,24.015671641791045,52,2.941176470588235,91.17647058823529,782,Gold,61.87423076923077,68
6b243f80ed07b10f0e8aa0f21a205f3c,81825,curitiba,PR,79,6260.1,4.022471910112359,11.021512432376197,9.46294631710362,31,17.385393258426966,79,3.3707865168539324,96.62921348314607,488,Platinum,79.24177215189874,89
e7f3bf1ecd8526eb7f3b18059e6716e5,11680,ubatuba,SP,18,1471.54,4.368421052631579,8.862104552469136,4.318245614035088,10,14.534210526315789,18,0.0,94.73684210526315,1173,Gold,81.75222222222222,19
4d600e08ecbe08258c79e536c5a42fee,85988,entre rios do oeste,PR,8,4465.34,4.0,12.936089616402116,7.506701388888889,8,21.015,8,0.0,87.5,620,Platinum,558.1675,8
2089a6d640999f9b9141ac719b2af596,13566,sao carlos,SP,44,8830.82,3.727272727272727,19.527540932700994,12.286704545454546,25,15.798181818181819,44,11.363636363636363,79.54545454545455,339,Platinum,200.70045454545453,44
2a167ca73899c85001a837d8fb4962f6,37540,sao paulo,SP,2,4097.0,4.333333333333333,7.400652006172838,0.23694444444444443,2,33.54,2,0.0,100.0,659,Platinum,2048.5,3
458c6fa920810ce2492da71bc26d9eec,15813,catanduva,SP,2,756.76,2.5,25.40222800925926,0.3673611111111111,1,52.805,2,0.0,100.0,1599,Silver,378.38,2
7494d0dcba8551df6cf37f1b905dc2f7,11013,santos,SP,1,45.9,3.0,6.993611111111111,27.524722222222223,1,17.07,1,0.0,100.0,2673,Bronze,45.9,1
698f5fa55a5f73d0740e9d9a773e8093,20751,rio de janeiro,RJ,4,120.0,4.833333333333333,5.899454089506173,7.44087962962963,2,13.998333333333333,4,0.0,100.0,2463,Bronze,30.0,6
4f0d637c1197fd65405ebd755ac9f86b,6768,taboao da serra,SP,2,199.8,5.0,7.353680555555556,63.583749999999995,2,16.335,2,0.0,100.0,2266,Bronze,99.9,2
3969863bb8af7f72580b3b1ffd3a17b3,3550,sao paulo,SP,12,623.15,4.0,9.84073985042735,3.523675213675214,5,17.451538461538462,12,0.0,100.0,1706,Silver,51.92916666666667,13
2a5b78b41cd05baeac8df54c6606b92c,35570,formiga,MG,49,19025.36,4.083333333333333,9.337563657407406,8.17238888888889,23,18.457833333333333,49,1.6666666666666667,91.66666666666666,133,Platinum,388.2726530612245,60
1f7dfad2cb384ea4d2d7e1ffbd78c407,1139,sao paulo,SP,1,49.0,1.0,6.361909722222222,0.28944444444444445,1,8.29,1,0.0,100.0,2665,Bronze,49.0,1
08f5819815f3d06545011850bd70f0a8,11075,santos,SP,3,452.0,4.666666666666667,8.471766975308642,6.048055555555556,3,23.61,3,0.0,100.0,1869,Silver,150.66666666666666,3
b32be1695eb7ec5f10f72d9610a12527,95012,caxias do sul,RS,45,26874.0,4.088888888888889,12.322987911522635,9.014752415458936,14,64.28304347826086,45,4.3478260869565215,93.47826086956522,92,Platinum,597.2,45
b94cc9f10ddc85e4ba73a6f7974e7101,27930,macae,RJ,39,25346.1,4.297297297297297,10.580454059829059,8.154045584045585,7,26.215128205128206,39,5.128205128205128,92.3076923076923,99,Platinum,649.9,37
53243585a1d6dc2643021fd1853d8905,42738,lauro de freitas,BA,358,222776.05,4.075980392156863,13.37442884837963,12.038785907859078,23,31.903975609756095,358,2.9268292682926833,93.65853658536587,2,Platinum,622.279469273743,408
6df688df543f90e9b38f4319e75a9d88,31230,belo horizonte,MG,40,1949.96,4.517857142857143,8.288001683501683,5.628749999999999,23,13.992857142857144,40,0.0,98.21428571428571,1024,Gold,48.749,56
7f40d06aa0b5f1aa4f41af8c0480e2ef,13506,rio claro,SP,6,1309.94,4.833333333333333,4.130244984567901,0.2690277777777778,4,20.946666666666665,6,0.0,83.33333333333334,1245,Gold,218.32333333333335,6
dd88d13bea9e4c2bf47daf224f8141e5,95900,lajeado,RS,1,458.0,5.0,5.675613425925926,0.3397222222222222,1,29.38,1,0.0,100.0,1857,Silver,458.0,1
72c38a04bd6a1c3dbc5298425a0db86d,85804,cascavel,PR,4,647.3,3.8,8.146655092592592,2.641888888888889,4,22.669999999999998,4,0.0,100.0,1691,Silver,161.825,5
9e17b9d64683aebcbb9ee362d06463b4,14020,ribeirao preto,SP,2,98.69999999999999,1.0,,0.18231481481481482,2,12.656666666666666,2,0.0,0.0,2516,Bronze,49.349999999999994,3
b5bb2b985208834bd5bd86c7a402bbad,95800,venancio aires,RS,2,621.06,5.0,11.335590277777778,34.588055555555556,1,19.33,2,0.0,100.0,1708,Silver,310.53,2
b1fecf4da1fa2689bccffa0121953643,79107,campo grande,MS,19,3669.64,4.95,10.688985532407408,6.574347222222222,8,19.854,19,0.0,100.0,726,Platinum,193.13894736842104,20
7b1222c3624aa89b9558b50a2594188c,15041,sao jose do rio preto,SP,22,10103.52,4.454545454545454,17.665475063131314,8.827146464646464,9,20.798636363636362,22,13.636363636363635,86.36363636363636,289,Platinum,459.2509090909091,22
e595809a6c31ec4314fd06ef198c244d,88370,navegantes,SC,1,39.0,5.0,15.85357638888889,0.25972222222222224,1,18.23,1,0.0,100.0,2692,Bronze,39.0,1
ba6b68b55fe8704377a7d43c8e5c0185,30130,belo horizonte,MG,5,739.77,4.2,10.590298611111113,10.724777777777778,3,18.49,5,0.0,100.0,1616,Silver,147.954,5
b8114f2f589a6804810f04f99b36b498,9633,sao bernardo do campo,SP,8,1399.62,4.7272727272727275,5.398903619528619,9.22949494949495,4,26.582727272727276,8,0.0,100.0,1205,Gold,174.9525,11
83d7070a0b9a8b4625fa8682b819fabb,6717,cotia,SP,2,694.77,1.0,,0.19583333333333333,2,63.815,2,0.0,0.0,1656,Silver,347.385,2
570d4583587a5fe2d47c7be89b91ad27,2220,sao paulo,SP,2,125.25,5.0,5.748657407407407,0.20347222222222222,2,11.835,2,0.0,100.0,2454,Bronze,62.625,2
9591fc341b1bfb7ef561e2968ec6e011,4456,sao paulo,SP,1,79.9,1.0,,0.25,1,14.31,1,0.0,0.0,2569,Bronze,79.9,1
0af977692321d895349eded183341d28,11070,santos,SP,2,257.75,4.5,2.5402256944444446,0.5219444444444444,2,9.735,2,0.0,100.0,2159,Silver,128.875,2
b33aaadd1a8891d2dfef0c4c3bdf0371,13481,limeira,SP,16,1504.0,3.764705882352941,13.492799564270152,8.699918300653595,4,21.12,16,11.76470588235294,88.23529411764706,1158,Gold,94.0,17
5d9dc90a686a8fddacffab6bab5653a3,6513,santana de parnaiba,SP,12,3761.94,4.166666666666667,8.628353587962962,1.353912037037037,5,30.7775,12,8.333333333333332,91.66666666666666,704,Platinum,313.495,12
cc80e2f693fa6e2408f47ccf62413fc1,81050,curitiba,PR,2,420.0,4.0,14.152598379629628,0.23583333333333334,1,44.315,2,0.0,100.0,1899,Silver,210.0,2
dee656f0f566ed1aa85bd137c943f08f,12701,cruzeiro,SP,93,6271.9800000000005,4.382978723404255,12.480772754137117,10.030657894736843,32,17.859894736842104,93,4.2105263157894735,93.6842105263158,486,Platinum,67.44064516129033,94
ace601496e211a664100321f038f50af,2372,sao paulo,SP,1,165.0,2.0,,0.16555555555555557,1,14.92,1,0.0,0.0,2348,Bronze,165.0,1
d673a59aac7a70d8b01e6902bf090a11,14940,ibitinga,SP,79,3908.94,3.976470588235294,13.783321486928106,8.333294117647059,16,18.93595238095238,79,7.0588235294117645,90.58823529411765,686,Platinum,49.48025316455696,85
966cb4760537b1404caedd472cc610a5,9920,diadema,SP,75,51286.05,3.8533333333333335,9.965943627450981,12.479590643274854,17,21.9976,75,2.631578947368421,86.8421052631579,37,Platinum,683.8140000000001,75
d4a5e99e0dd915df64ba55a7fbd583fd,5041,sao paulo,SP,2,65.15,1.6666666666666667,13.158838734567901,0.2543055555555555,2,14.1,2,0.0,100.0,2608,Bronze,32.575,6
6bcb2352a2a0c38b845f598298ab9d26,87050,maringa,PR,2,31.8,3.0,11.037233796296297,0.23152777777777778,1,13.79,2,0.0,50.0,2711,Bronze,15.9,2
2c2c9832d1bb38c5b0034a3b47d313ee,97050,santa maria,RS,1,49.9,3.0,12.09361111111111,0.18777777777777777,1,18.45,1,0.0,100.0,2659,Bronze,49.9,1
f3b80352b986ab4d1057a4b724be19d0,71200,brasilia,DF,87,10505.1,4.130434782608695,10.605887896825397,12.170404589371982,4,23.77858695652174,87,0.0,98.91304347826086,280,Platinum,120.74827586206897,92
b452cb0ae35044c4a53179c39f49fb06,18047,sorocaba,SP,2,63.699999999999996,4.0,16.722858796296297,0.2845833333333333,2,19.145,2,0.0,100.0,2613,Bronze,31.849999999999998,2
0307f7565ff85b299b6e5ef162b1b1a9,15085,sao jose do rio preto,SP,7,4728.8,3.142857142857143,15.198894675925926,7.594920634920635,6,39.25285714285714,7,0.0,85.71428571428571,593,Platinum,675.5428571428572,7
ffeee66ac5d5a62fe688b9d26f83f534,15130,mirassol,SP,14,1839.8600000000001,4.214285714285714,18.07488095238095,17.079305555555557,3,29.977857142857143,14,14.285714285714285,85.71428571428571,1049,Gold,131.41857142857143,14
3bfad056cf05c00dabe2f895925d83b1,6033,osasco,SP,1,206.64999999999998,1.0,,23.203333333333333,1,9.34,1,0.0,0.0,2248,Bronze,206.64999999999998,5
9aa388272ee334b6ae07bc73706e254a,36886,muriae,MG,6,678.0,3.857142857142857,7.597832341269841,0.25734126984126987,2,26.208571428571428,6,0.0,100.0,1662,Silver,113.0,7
74bafed391319577bce6f4d2acc0589a,1311,sao paulo,SP,3,1847.0,2.6666666666666665,7.031435185185185,6.238888888888888,2,79.24333333333333,3,0.0,100.0,1046,Gold,615.6666666666666,3
2b03ac196f5ed62ac483960fe0fa3b65,2510,sao paulo,SP,7,843.1,4.142857142857143,12.89291832010582,2.497738095238095,5,13.155714285714286,7,14.285714285714285,85.71428571428571,1512,Gold,120.44285714285715,7
0b64bcdb0784abc139af04077d49a20e,92420,canoas,RS,4,137.6,4.75,8.495092592592592,0.215,2,17.052500000000002,4,0.0,100.0,2423,Bronze,34.4,4
0bfd0b434243adc5c2e1aa6baf19c6aa,22745,rio de janeiro,RJ,6,371.20000000000005,3.6666666666666665,8.463200231481482,2.3097685185185184,6,10.964999999999998,6,0.0,100.0,1968,Silver,61.866666666666674,6
92d14edfb62ee5ae7fdff70b0f4e7233,9810,sao bernardo do campo,SP,8,322.0,2.769230769230769,7.015035612535613,34.172670940170946,5,12.742307692307692,8,0.0,100.0,2039,Silver,40.25,13
5e105f5c9f63f5f1fd75d6cb942e55b1,15076,sao jose do rio preto,SP,8,1471.9,4.5,9.292110821759259,16.730833333333333,6,34.22875,8,0.0,87.5,1172,Gold,183.9875,8
2fb25ab44bdbeae6a4d816e0d0c9d500,27274,volta redonda,RJ,5,683.08,4.8,8.520905092592592,8.569333333333333,2,15.642000000000001,5,0.0,100.0,1661,Silver,136.616,5
ed4311e67debd72b8610a5347a743087,7170,guarulhos,SP,25,3636.0,4.48,8.01346688034188,5.70477564102564,7,27.185,25,3.8461538461538463,92.3076923076923,739,Platinum,145.44,25
5bf397d04035b5f45cc41e82ec106803,4144,sao paulo,SP,3,1525.0,4.25,3.496568287037037,0.3506944444444444,2,11.82,3,0.0,100.0,1146,Gold,508.3333333333333,4
f9bbdd976532d50b7816d285a22bd01e,5319,sao paulo,SP,2,268.0,5.0,14.890231481481482,0.135,2,15.184999999999999,2,0.0,50.0,2140,Silver,134.0,2
e3e15e2c0b9700561efac21c6be48066,5315,sao paulo,SP,3,97.24,2.5,,4.6627777777777775,3,10.625,3,0.0,0.0,2521,Bronze,32.413333333333334,4
a5bff0f43eb51f0cad7c37fac7244c8a,4827,sao paulo,SP,4,445.0,4.8,15.689243055555556,9.234722222222222,2,19.254,4,0.0,100.0,1877,Silver,111.25,5
f52c2422904463fdd7741f99045fecb6,9230,santo andre/sao paulo,SP,12,567.79,4.3076923076923075,5.532022792022792,4.8446367521367515,10,13.616153846153846,12,0.0,92.3076923076923,1753,Silver,47.31583333333333,13
14f2b3587172b9db894c9bad8dab520b,95240,ipe,RS,2,244.0,2.5,14.027887731481481,0.15819444444444444,1,43.03,2,0.0,100.0,2187,Silver,122.0,2
1354d51653f645349064725ed204e85e,1230,sao paulo,SP,18,2410.0,3.7142857142857144,9.489724977954145,13.332156084656084,13,14.236,18,0.0,95.23809523809523,924,Gold,133.88888888888889,21
eaaa46e98c9e61f6764dd1d7a2ab8b3e,59775,messias targino,RN,1,98.0,5.0,11.097199074074075,23.947222222222223,1,27.64,1,0.0,100.0,2517,Bronze,98.0,1
5b664594895aefb418afaee6d40a9a23,25750,petropolis,RJ,16,1008.8,3.6363636363636362,10.445734953703704,7.0536994949494956,3,10.29,16,0.0,100.0,1409,Gold,63.05,22
bf00385a5f7fc1ef39a13c2e9ee50a5f,1224,sao paulo,SP,29,870.3,4.310344827586207,5.772894758597884,12.03645593869732,18,11.818275862068965,29,0.0,96.55172413793103,1491,Gold,30.010344827586206,29
391bbd13b6452244774beff1824006ed,13082,campinas,SP,2,127.8,1.0,44.565300925925925,12.196666666666665,1,17.7,2,50.0,0.0,2445,Bronze,63.9,2
c714262700f93defc16bf17a51a4cb23,2751,sao paulo,SP,4,421.8,3.75,10.20859375,0.2658333333333333,4,17.3825,4,0.0,100.0,1897,Silver,105.45,4
bcd2d7510d58e293f20fad6438c1b314,81540,curitiba,PR,1,23.9,,33.19689814814815,0.1111111111111111,1,15.56,1,100.0,0.0,2733,Bronze,23.9,0
ec4608a1f76453166bb312b2968aeaf4,13660,porto ferreira,SP,18,1181.75,2.6857142857142855,14.118924808429119,22.508055555555554,5,26.846,18,11.428571428571429,65.71428571428571,1317,Gold,65.65277777777777,35
